2022-03-07 10:55:51 - train: epoch 0082, iter [04400, 10009], lr: 0.001000, loss: 1.4143
2022-03-07 11:41:57 - train: epoch 0083, iter [07900, 10009], lr: 0.001000, loss: 0.9796
2022-03-07 11:42:17 - train: epoch 0083, iter [08000, 10009], lr: 0.001000, loss: 1.3764
2022-03-07 11:42:37 - train: epoch 0083, iter [08100, 10009], lr: 0.001000, loss: 1.1710
2022-03-07 11:42:57 - train: epoch 0083, iter [08200, 10009], lr: 0.001000, loss: 1.2269
2022-03-07 11:43:16 - train: epoch 0083, iter [08300, 10009], lr: 0.001000, loss: 1.3146
2022-03-07 11:43:36 - train: epoch 0083, iter [08400, 10009], lr: 0.001000, loss: 1.4222
2022-03-07 11:43:56 - train: epoch 0083, iter [08500, 10009], lr: 0.001000, loss: 1.1555
2022-03-07 11:44:16 - train: epoch 0083, iter [08600, 10009], lr: 0.001000, loss: 1.1428
2022-03-07 11:44:36 - train: epoch 0083, iter [08700, 10009], lr: 0.001000, loss: 1.1346
2022-03-07 11:44:56 - train: epoch 0083, iter [08800, 10009], lr: 0.001000, loss: 1.2394
2022-03-07 11:45:16 - train: epoch 0083, iter [08900, 10009], lr: 0.001000, loss: 1.0992
2022-03-07 11:45:35 - train: epoch 0083, iter [09000, 10009], lr: 0.001000, loss: 1.0874
2022-03-07 11:45:55 - train: epoch 0083, iter [09100, 10009], lr: 0.001000, loss: 1.2783
2022-03-07 11:46:15 - train: epoch 0083, iter [09200, 10009], lr: 0.001000, loss: 1.1346
2022-03-07 11:46:35 - train: epoch 0083, iter [09300, 10009], lr: 0.001000, loss: 1.4105
2022-03-07 11:46:54 - train: epoch 0083, iter [09400, 10009], lr: 0.001000, loss: 1.4104
2022-03-07 11:47:14 - train: epoch 0083, iter [09500, 10009], lr: 0.001000, loss: 1.2872
2022-03-07 11:47:34 - train: epoch 0083, iter [09600, 10009], lr: 0.001000, loss: 1.3353
2022-03-07 11:47:54 - train: epoch 0083, iter [09700, 10009], lr: 0.001000, loss: 1.4946
2022-03-07 11:48:13 - train: epoch 0083, iter [09800, 10009], lr: 0.001000, loss: 1.0674
2022-03-07 11:48:33 - train: epoch 0083, iter [09900, 10009], lr: 0.001000, loss: 1.2197
2022-03-07 11:48:53 - train: epoch 0083, iter [10000, 10009], lr: 0.001000, loss: 0.8598
2022-03-07 11:48:56 - train: epoch 083, train_loss: 1.2461
2022-03-07 11:50:11 - eval: epoch: 083, acc1: 72.470%, acc5: 90.666%, test_loss: 1.1076, per_image_load_time: 1.968ms, per_image_inference_time: 0.850ms
2022-03-07 11:50:12 - until epoch: 083, best_acc1: 72.524%
2022-03-07 11:50:12 - epoch 084 lr: 0.0010000000000000002
2022-03-07 11:50:35 - train: epoch 0084, iter [00100, 10009], lr: 0.001000, loss: 1.1958
2022-03-07 11:50:54 - train: epoch 0084, iter [00200, 10009], lr: 0.001000, loss: 1.4383
2022-03-07 11:51:14 - train: epoch 0084, iter [00300, 10009], lr: 0.001000, loss: 1.2142
2022-03-07 11:51:34 - train: epoch 0084, iter [00400, 10009], lr: 0.001000, loss: 1.1278
2022-03-07 11:51:53 - train: epoch 0084, iter [00500, 10009], lr: 0.001000, loss: 1.1533
2022-03-07 11:52:13 - train: epoch 0084, iter [00600, 10009], lr: 0.001000, loss: 1.2033
2022-03-07 11:52:33 - train: epoch 0084, iter [00700, 10009], lr: 0.001000, loss: 1.0377
2022-03-07 11:52:53 - train: epoch 0084, iter [00800, 10009], lr: 0.001000, loss: 1.2346
2022-03-07 11:53:12 - train: epoch 0084, iter [00900, 10009], lr: 0.001000, loss: 1.2896
2022-03-07 11:53:32 - train: epoch 0084, iter [01000, 10009], lr: 0.001000, loss: 1.3732
2022-03-07 11:53:52 - train: epoch 0084, iter [01100, 10009], lr: 0.001000, loss: 1.3911
2022-03-07 11:54:11 - train: epoch 0084, iter [01200, 10009], lr: 0.001000, loss: 1.5595
2022-03-07 11:54:31 - train: epoch 0084, iter [01300, 10009], lr: 0.001000, loss: 1.1731
2022-03-07 11:54:51 - train: epoch 0084, iter [01400, 10009], lr: 0.001000, loss: 1.5130
2022-03-07 11:55:10 - train: epoch 0084, iter [01500, 10009], lr: 0.001000, loss: 1.3082
2022-03-07 11:55:30 - train: epoch 0084, iter [01600, 10009], lr: 0.001000, loss: 1.2425
2022-03-07 11:55:49 - train: epoch 0084, iter [01700, 10009], lr: 0.001000, loss: 1.2184
2022-03-07 11:56:09 - train: epoch 0084, iter [01800, 10009], lr: 0.001000, loss: 1.2646
2022-03-07 11:56:29 - train: epoch 0084, iter [01900, 10009], lr: 0.001000, loss: 1.0550
2022-03-07 11:56:48 - train: epoch 0084, iter [02000, 10009], lr: 0.001000, loss: 1.6225
2022-03-07 11:57:08 - train: epoch 0084, iter [02100, 10009], lr: 0.001000, loss: 1.2581
2022-03-07 11:57:28 - train: epoch 0084, iter [02200, 10009], lr: 0.001000, loss: 1.2044
2022-03-07 11:57:47 - train: epoch 0084, iter [02300, 10009], lr: 0.001000, loss: 1.0403
2022-03-07 11:58:07 - train: epoch 0084, iter [02400, 10009], lr: 0.001000, loss: 1.2974
2022-03-07 11:58:27 - train: epoch 0084, iter [02500, 10009], lr: 0.001000, loss: 0.8983
2022-03-07 11:58:46 - train: epoch 0084, iter [02600, 10009], lr: 0.001000, loss: 1.4065
2022-03-07 11:59:06 - train: epoch 0084, iter [02700, 10009], lr: 0.001000, loss: 1.0739
2022-03-07 11:59:26 - train: epoch 0084, iter [02800, 10009], lr: 0.001000, loss: 1.0491
2022-03-07 11:59:45 - train: epoch 0084, iter [02900, 10009], lr: 0.001000, loss: 1.3936
2022-03-07 12:00:05 - train: epoch 0084, iter [03000, 10009], lr: 0.001000, loss: 1.4232
2022-03-07 12:00:25 - train: epoch 0084, iter [03100, 10009], lr: 0.001000, loss: 1.5580
2022-03-07 12:00:44 - train: epoch 0084, iter [03200, 10009], lr: 0.001000, loss: 1.3468
2022-03-07 12:01:04 - train: epoch 0084, iter [03300, 10009], lr: 0.001000, loss: 1.3848
2022-03-07 12:01:24 - train: epoch 0084, iter [03400, 10009], lr: 0.001000, loss: 1.1517
2022-03-07 12:01:43 - train: epoch 0084, iter [03500, 10009], lr: 0.001000, loss: 0.9405
2022-03-07 12:02:03 - train: epoch 0084, iter [03600, 10009], lr: 0.001000, loss: 1.5919
2022-03-07 12:02:23 - train: epoch 0084, iter [03700, 10009], lr: 0.001000, loss: 1.2351
2022-03-07 12:02:42 - train: epoch 0084, iter [03800, 10009], lr: 0.001000, loss: 1.3574
2022-03-07 12:03:02 - train: epoch 0084, iter [03900, 10009], lr: 0.001000, loss: 1.2372
2022-03-07 12:03:22 - train: epoch 0084, iter [04000, 10009], lr: 0.001000, loss: 1.0607
2022-03-07 12:03:42 - train: epoch 0084, iter [04100, 10009], lr: 0.001000, loss: 1.4384
2022-03-07 12:04:01 - train: epoch 0084, iter [04200, 10009], lr: 0.001000, loss: 1.1968
2022-03-07 12:04:21 - train: epoch 0084, iter [04300, 10009], lr: 0.001000, loss: 1.2089
2022-03-07 12:04:41 - train: epoch 0084, iter [04400, 10009], lr: 0.001000, loss: 1.3022
2022-03-07 12:05:00 - train: epoch 0084, iter [04500, 10009], lr: 0.001000, loss: 1.1964
2022-03-07 12:05:20 - train: epoch 0084, iter [04600, 10009], lr: 0.001000, loss: 0.9823
2022-03-07 12:05:40 - train: epoch 0084, iter [04700, 10009], lr: 0.001000, loss: 1.4081
2022-03-07 12:05:59 - train: epoch 0084, iter [04800, 10009], lr: 0.001000, loss: 1.1599
2022-03-07 12:06:19 - train: epoch 0084, iter [04900, 10009], lr: 0.001000, loss: 0.9260
2022-03-07 12:06:39 - train: epoch 0084, iter [05000, 10009], lr: 0.001000, loss: 1.1622
2022-03-07 12:06:59 - train: epoch 0084, iter [05100, 10009], lr: 0.001000, loss: 1.3821
2022-03-07 12:07:19 - train: epoch 0084, iter [05200, 10009], lr: 0.001000, loss: 1.0592
2022-03-07 12:07:38 - train: epoch 0084, iter [05300, 10009], lr: 0.001000, loss: 1.4367
2022-03-07 12:07:58 - train: epoch 0084, iter [05400, 10009], lr: 0.001000, loss: 1.2991
2022-03-07 12:08:18 - train: epoch 0084, iter [05500, 10009], lr: 0.001000, loss: 1.0059
2022-03-07 12:08:38 - train: epoch 0084, iter [05600, 10009], lr: 0.001000, loss: 0.9775
2022-03-07 12:08:57 - train: epoch 0084, iter [05700, 10009], lr: 0.001000, loss: 1.3887
2022-03-07 12:09:17 - train: epoch 0084, iter [05800, 10009], lr: 0.001000, loss: 1.0386
2022-03-07 12:09:37 - train: epoch 0084, iter [05900, 10009], lr: 0.001000, loss: 1.4410
2022-03-07 12:09:56 - train: epoch 0084, iter [06000, 10009], lr: 0.001000, loss: 1.0215
2022-03-07 12:10:16 - train: epoch 0084, iter [06100, 10009], lr: 0.001000, loss: 1.0640
2022-03-07 12:10:36 - train: epoch 0084, iter [06200, 10009], lr: 0.001000, loss: 1.4115
2022-03-07 12:10:55 - train: epoch 0084, iter [06300, 10009], lr: 0.001000, loss: 1.1311
2022-03-07 12:11:15 - train: epoch 0084, iter [06400, 10009], lr: 0.001000, loss: 1.0941
2022-03-07 12:11:35 - train: epoch 0084, iter [06500, 10009], lr: 0.001000, loss: 1.3583
2022-03-07 12:11:54 - train: epoch 0084, iter [06600, 10009], lr: 0.001000, loss: 1.1517
2022-03-07 12:12:14 - train: epoch 0084, iter [06700, 10009], lr: 0.001000, loss: 1.5043
2022-03-07 12:12:34 - train: epoch 0084, iter [06800, 10009], lr: 0.001000, loss: 1.1923
2022-03-07 12:12:53 - train: epoch 0084, iter [06900, 10009], lr: 0.001000, loss: 1.4316
2022-03-07 12:13:13 - train: epoch 0084, iter [07000, 10009], lr: 0.001000, loss: 1.1109
2022-03-07 12:13:33 - train: epoch 0084, iter [07100, 10009], lr: 0.001000, loss: 1.2958
2022-03-07 12:13:53 - train: epoch 0084, iter [07200, 10009], lr: 0.001000, loss: 1.0164
2022-03-07 12:14:12 - train: epoch 0084, iter [07300, 10009], lr: 0.001000, loss: 1.5394
2022-03-07 12:14:32 - train: epoch 0084, iter [07400, 10009], lr: 0.001000, loss: 1.6188
2022-03-07 12:14:52 - train: epoch 0084, iter [07500, 10009], lr: 0.001000, loss: 0.8042
2022-03-07 12:15:12 - train: epoch 0084, iter [07600, 10009], lr: 0.001000, loss: 1.4027
2022-03-07 12:15:32 - train: epoch 0084, iter [07700, 10009], lr: 0.001000, loss: 1.1851
2022-03-07 12:15:51 - train: epoch 0084, iter [07800, 10009], lr: 0.001000, loss: 1.1116
2022-03-07 12:16:11 - train: epoch 0084, iter [07900, 10009], lr: 0.001000, loss: 1.0545
2022-03-07 12:16:31 - train: epoch 0084, iter [08000, 10009], lr: 0.001000, loss: 1.0655
2022-03-07 12:16:51 - train: epoch 0084, iter [08100, 10009], lr: 0.001000, loss: 1.3195
2022-03-07 12:17:10 - train: epoch 0084, iter [08200, 10009], lr: 0.001000, loss: 1.1200
2022-03-07 12:17:30 - train: epoch 0084, iter [08300, 10009], lr: 0.001000, loss: 1.2527
2022-03-07 12:17:50 - train: epoch 0084, iter [08400, 10009], lr: 0.001000, loss: 1.3641
2022-03-07 12:18:10 - train: epoch 0084, iter [08500, 10009], lr: 0.001000, loss: 1.2103
2022-03-07 12:18:30 - train: epoch 0084, iter [08600, 10009], lr: 0.001000, loss: 1.3510
2022-03-07 12:18:50 - train: epoch 0084, iter [08700, 10009], lr: 0.001000, loss: 1.4137
2022-03-07 12:19:10 - train: epoch 0084, iter [08800, 10009], lr: 0.001000, loss: 1.5471
2022-03-07 12:19:30 - train: epoch 0084, iter [08900, 10009], lr: 0.001000, loss: 1.2192
2022-03-07 12:19:50 - train: epoch 0084, iter [09000, 10009], lr: 0.001000, loss: 1.1053
2022-03-07 12:20:09 - train: epoch 0084, iter [09100, 10009], lr: 0.001000, loss: 1.3102
2022-03-07 12:20:29 - train: epoch 0084, iter [09200, 10009], lr: 0.001000, loss: 1.1948
2022-03-07 12:20:49 - train: epoch 0084, iter [09300, 10009], lr: 0.001000, loss: 1.2717
2022-03-07 12:21:09 - train: epoch 0084, iter [09400, 10009], lr: 0.001000, loss: 1.2332
2022-03-07 12:21:29 - train: epoch 0084, iter [09500, 10009], lr: 0.001000, loss: 1.3298
2022-03-07 12:21:49 - train: epoch 0084, iter [09600, 10009], lr: 0.001000, loss: 0.9486
2022-03-07 12:22:08 - train: epoch 0084, iter [09700, 10009], lr: 0.001000, loss: 1.1199
2022-03-07 12:22:28 - train: epoch 0084, iter [09800, 10009], lr: 0.001000, loss: 1.0485
2022-03-07 12:22:48 - train: epoch 0084, iter [09900, 10009], lr: 0.001000, loss: 1.0920
2022-03-07 12:23:08 - train: epoch 0084, iter [10000, 10009], lr: 0.001000, loss: 1.2158
2022-03-07 12:23:11 - train: epoch 084, train_loss: 1.2467
2022-03-07 12:24:26 - eval: epoch: 084, acc1: 72.580%, acc5: 90.704%, test_loss: 1.1037, per_image_load_time: 1.946ms, per_image_inference_time: 0.788ms
2022-03-07 12:24:27 - until epoch: 084, best_acc1: 72.580%
2022-03-07 12:24:27 - epoch 085 lr: 0.0010000000000000002
2022-03-07 12:24:50 - train: epoch 0085, iter [00100, 10009], lr: 0.001000, loss: 1.2512
2022-03-07 12:25:10 - train: epoch 0085, iter [00200, 10009], lr: 0.001000, loss: 1.1726
2022-03-07 12:25:29 - train: epoch 0085, iter [00300, 10009], lr: 0.001000, loss: 1.5244
2022-03-07 12:25:49 - train: epoch 0085, iter [00400, 10009], lr: 0.001000, loss: 1.4469
2022-03-07 12:26:09 - train: epoch 0085, iter [00500, 10009], lr: 0.001000, loss: 1.4308
